"","Country","Code","Year","SDG_sub","Value"
"3855","Nicaragua","NIC",2007,"14_1_1",62.3927740119039
"3856","Nicaragua","NIC",2008,"14_1_1",63.3618760906562
"3857","Nicaragua","NIC",2009,"14_1_1",62.4267775936145
"3858","Nicaragua","NIC",2010,"14_1_1",61.8713857590079
"3859","Nicaragua","NIC",2011,"14_1_1",62.2227561033508
"3860","Nicaragua","NIC",2012,"14_1_1",61.6730315323627
"3861","Nicaragua","NIC",2013,"14_1_1",60.9816253709137
"3862","Nicaragua","NIC",2014,"14_1_1",63.6792428532885
"3863","Nicaragua","NIC",2015,"14_1_1",63.7982553892757
"3864","Nicaragua","NIC",2016,"14_1_1",63.6225702171042
"3865","Nicaragua","NIC",2017,"14_1_1",65.4693773607509
"3866","Nicaragua","NIC",2018,"14_1_1",69.7112239474182
"3867","Nicaragua","NIC",2019,"14_1_1",70.385628318012
"3868","Nicaragua","NIC",2020,"14_1_1",70.385628318012
"3869","Nicaragua","NIC",2000,"14_2_1",0
"3870","Nicaragua","NIC",2001,"14_2_1",0
"3871","Nicaragua","NIC",2002,"14_2_1",0
"3872","Nicaragua","NIC",2003,"14_2_1",0
"3873","Nicaragua","NIC",2004,"14_2_1",0
"3874","Nicaragua","NIC",2005,"14_2_1",0
"3875","Nicaragua","NIC",2006,"14_2_1",0
"3876","Nicaragua","NIC",2007,"14_2_1",0
"3877","Nicaragua","NIC",2008,"14_2_1",0
"3878","Nicaragua","NIC",2009,"14_2_1",0
"3879","Nicaragua","NIC",2010,"14_2_1",0
"3880","Nicaragua","NIC",2011,"14_2_1",0
"3881","Nicaragua","NIC",2012,"14_2_1",0
"3882","Nicaragua","NIC",2013,"14_2_1",0
"3883","Nicaragua","NIC",2014,"14_2_1",0
"3884","Nicaragua","NIC",2015,"14_2_1",0
"3885","Nicaragua","NIC",2016,"14_2_1",0
"3886","Nicaragua","NIC",2017,"14_2_1",0
"3887","Nicaragua","NIC",2018,"14_2_1",0
"3888","Nicaragua","NIC",2019,"14_2_1",0
"3889","Nicaragua","NIC",2020,"14_2_1",0
"3890","Nicaragua","NIC",2000,"14_5_1",58.71595
"3891","Nicaragua","NIC",2001,"14_5_1",58.71595
"3892","Nicaragua","NIC",2002,"14_5_1",58.71595
"3893","Nicaragua","NIC",2003,"14_5_1",58.71595
"3894","Nicaragua","NIC",2004,"14_5_1",58.71595
"3895","Nicaragua","NIC",2005,"14_5_1",58.71595
"3896","Nicaragua","NIC",2006,"14_5_1",58.71595
"3897","Nicaragua","NIC",2007,"14_5_1",58.71595
"3898","Nicaragua","NIC",2008,"14_5_1",58.71595
"3899","Nicaragua","NIC",2009,"14_5_1",58.71595
"3900","Nicaragua","NIC",2010,"14_5_1",58.71595
"3901","Nicaragua","NIC",2011,"14_5_1",58.71595
"3902","Nicaragua","NIC",2012,"14_5_1",58.71595
"3903","Nicaragua","NIC",2013,"14_5_1",58.71595
"3904","Nicaragua","NIC",2014,"14_5_1",58.71595
"3905","Nicaragua","NIC",2015,"14_5_1",58.71595
"3906","Nicaragua","NIC",2016,"14_5_1",58.71595
"3907","Nicaragua","NIC",2017,"14_5_1",58.71595
"3908","Nicaragua","NIC",2018,"14_5_1",58.71595
"3909","Nicaragua","NIC",2019,"14_5_1",58.71595
"3910","Nicaragua","NIC",2020,"14_5_1",58.71595
"3911","Nicaragua","NIC",2000,"14_6_1",50
"3912","Nicaragua","NIC",2001,"14_6_1",50
"3913","Nicaragua","NIC",2002,"14_6_1",50
"3914","Nicaragua","NIC",2003,"14_6_1",50
"3915","Nicaragua","NIC",2004,"14_6_1",50
"3916","Nicaragua","NIC",2005,"14_6_1",50
"3917","Nicaragua","NIC",2006,"14_6_1",50
"3918","Nicaragua","NIC",2007,"14_6_1",50
"3919","Nicaragua","NIC",2008,"14_6_1",50
"3920","Nicaragua","NIC",2009,"14_6_1",50
"3921","Nicaragua","NIC",2010,"14_6_1",50
"3922","Nicaragua","NIC",2011,"14_6_1",50
"3923","Nicaragua","NIC",2012,"14_6_1",50
"3924","Nicaragua","NIC",2013,"14_6_1",50
"3925","Nicaragua","NIC",2014,"14_6_1",50
"3926","Nicaragua","NIC",2015,"14_6_1",50
"3927","Nicaragua","NIC",2016,"14_6_1",50
"3928","Nicaragua","NIC",2017,"14_6_1",50
"3929","Nicaragua","NIC",2018,"14_6_1",50
"3930","Nicaragua","NIC",2019,"14_6_1",62.5
"3931","Nicaragua","NIC",2020,"14_6_1",75
"3932","Nicaragua","NIC",2000,"14_7_1",2.79507196447883
"3933","Nicaragua","NIC",2001,"14_7_1",2.79507196447883
"3934","Nicaragua","NIC",2002,"14_7_1",2.79507196447883
"3935","Nicaragua","NIC",2003,"14_7_1",2.79507196447883
"3936","Nicaragua","NIC",2004,"14_7_1",2.79507196447883
"3937","Nicaragua","NIC",2005,"14_7_1",2.79507196447883
"3938","Nicaragua","NIC",2006,"14_7_1",2.79507196447883
"3939","Nicaragua","NIC",2007,"14_7_1",2.79507196447883
"3940","Nicaragua","NIC",2008,"14_7_1",2.79507196447883
"3941","Nicaragua","NIC",2009,"14_7_1",2.79507196447883
"3942","Nicaragua","NIC",2010,"14_7_1",2.79507196447883
"3943","Nicaragua","NIC",2011,"14_7_1",2.79507196447883
"3944","Nicaragua","NIC",2012,"14_7_1",2.75679344252879
"3945","Nicaragua","NIC",2013,"14_7_1",2.75733802469365
"3946","Nicaragua","NIC",2014,"14_7_1",2.82933674112187
"3947","Nicaragua","NIC",2015,"14_7_1",2.94280629133194
"3948","Nicaragua","NIC",2016,"14_7_1",3.14960405541902
"3949","Nicaragua","NIC",2017,"14_7_1",3.3564018195061
"3950","Nicaragua","NIC",2018,"14_7_1",3.19539350622094
"3951","Nicaragua","NIC",2019,"14_7_1",2.59452578806906
"3952","Nicaragua","NIC",2020,"14_7_1",2.59452578806906
"3953","Nicaragua","NIC",2000,"14_b_1",100
"3954","Nicaragua","NIC",2001,"14_b_1",100
"3955","Nicaragua","NIC",2002,"14_b_1",100
"3956","Nicaragua","NIC",2003,"14_b_1",100
"3957","Nicaragua","NIC",2004,"14_b_1",100
"3958","Nicaragua","NIC",2005,"14_b_1",100
"3959","Nicaragua","NIC",2006,"14_b_1",100
"3960","Nicaragua","NIC",2007,"14_b_1",100
"3961","Nicaragua","NIC",2008,"14_b_1",100
"3962","Nicaragua","NIC",2009,"14_b_1",100
"3963","Nicaragua","NIC",2010,"14_b_1",100
"3964","Nicaragua","NIC",2011,"14_b_1",100
"3965","Nicaragua","NIC",2012,"14_b_1",100
"3966","Nicaragua","NIC",2013,"14_b_1",100
"3967","Nicaragua","NIC",2014,"14_b_1",100
"3968","Nicaragua","NIC",2015,"14_b_1",100
"3969","Nicaragua","NIC",2016,"14_b_1",100
"3970","Nicaragua","NIC",2017,"14_b_1",100
"3971","Nicaragua","NIC",2018,"14_b_1",100
"3972","Nicaragua","NIC",2019,"14_b_1",87.5
"3973","Nicaragua","NIC",2020,"14_b_1",75
"3974","Netherlands","NLD",2000,"14_1_1",62.5130238200746
"3975","Netherlands","NLD",2001,"14_1_1",58.9369804768425
"3976","Netherlands","NLD",2002,"14_1_1",62.5130238200746
"3977","Netherlands","NLD",2003,"14_1_1",61.2435567695453
"3978","Netherlands","NLD",2004,"14_1_1",59.3846943026988
"3979","Netherlands","NLD",2005,"14_1_1",60.7901756800705
"3980","Netherlands","NLD",2006,"14_1_1",60.3084582725036
"3981","Netherlands","NLD",2007,"14_1_1",59.9287516100685
"3982","Netherlands","NLD",2008,"14_1_1",61.9406301946128
"3983","Netherlands","NLD",2009,"14_1_1",62.9550703823125
"3984","Netherlands","NLD",2010,"14_1_1",63.0854174455365
"3985","Netherlands","NLD",2011,"14_1_1",62.3203368570478
"3986","Netherlands","NLD",2012,"14_1_1",61.4589127870458
"3987","Netherlands","NLD",2013,"14_1_1",59.2996853484222
"3988","Netherlands","NLD",2014,"14_1_1",62.2353279027713
"3989","Netherlands","NLD",2015,"14_1_1",61.5439217413223
"3990","Netherlands","NLD",2016,"14_1_1",78.7606678183651
"3991","Netherlands","NLD",2017,"14_1_1",78.4683523433258
"3992","Netherlands","NLD",2018,"14_1_1",74.4787987671741
"3993","Netherlands","NLD",2019,"14_1_1",86.8952210376933
"3994","Netherlands","NLD",2020,"14_1_1",86.8952210376933
"3995","Netherlands","NLD",2000,"14_2_1",0
"3996","Netherlands","NLD",2001,"14_2_1",0
"3997","Netherlands","NLD",2002,"14_2_1",0
"3998","Netherlands","NLD",2003,"14_2_1",0
"3999","Netherlands","NLD",2004,"14_2_1",0
"4000","Netherlands","NLD",2005,"14_2_1",0
"4001","Netherlands","NLD",2006,"14_2_1",0
"4002","Netherlands","NLD",2007,"14_2_1",0
"4003","Netherlands","NLD",2008,"14_2_1",0
"4004","Netherlands","NLD",2009,"14_2_1",0
"4005","Netherlands","NLD",2010,"14_2_1",0
"4006","Netherlands","NLD",2011,"14_2_1",0
"4007","Netherlands","NLD",2012,"14_2_1",0
"4008","Netherlands","NLD",2013,"14_2_1",0
"4009","Netherlands","NLD",2014,"14_2_1",0
"4010","Netherlands","NLD",2015,"14_2_1",0
"4011","Netherlands","NLD",2016,"14_2_1",0
"4012","Netherlands","NLD",2017,"14_2_1",0
"4013","Netherlands","NLD",2018,"14_2_1",0
"4014","Netherlands","NLD",2019,"14_2_1",0
"4015","Netherlands","NLD",2020,"14_2_1",0
"4016","Netherlands","NLD",2000,"14_5_1",89.22787
"4017","Netherlands","NLD",2001,"14_5_1",89.22787
"4018","Netherlands","NLD",2002,"14_5_1",90.95567
"4019","Netherlands","NLD",2003,"14_5_1",90.95567
"4020","Netherlands","NLD",2004,"14_5_1",90.95567
"4021","Netherlands","NLD",2005,"14_5_1",92.87874
"4022","Netherlands","NLD",2006,"14_5_1",92.87874
"4023","Netherlands","NLD",2007,"14_5_1",92.87874
"4024","Netherlands","NLD",2008,"14_5_1",94.3583
"4025","Netherlands","NLD",2009,"14_5_1",94.35914
"4026","Netherlands","NLD",2010,"14_5_1",96.32632
"4027","Netherlands","NLD",2011,"14_5_1",96.32632
"4028","Netherlands","NLD",2012,"14_5_1",96.32632
"4029","Netherlands","NLD",2013,"14_5_1",96.32632
"4030","Netherlands","NLD",2014,"14_5_1",96.47783
"4031","Netherlands","NLD",2015,"14_5_1",96.47783
"4032","Netherlands","NLD",2016,"14_5_1",96.47783
"4033","Netherlands","NLD",2017,"14_5_1",96.49904
"4034","Netherlands","NLD",2018,"14_5_1",97.40023
"4035","Netherlands","NLD",2019,"14_5_1",97.40023
"4036","Netherlands","NLD",2020,"14_5_1",97.40023
"4037","Netherlands","NLD",2000,"14_6_1",100
"4038","Netherlands","NLD",2001,"14_6_1",100
"4039","Netherlands","NLD",2002,"14_6_1",100
"4040","Netherlands","NLD",2003,"14_6_1",100
"4041","Netherlands","NLD",2004,"14_6_1",100
"4042","Netherlands","NLD",2005,"14_6_1",100
"4043","Netherlands","NLD",2006,"14_6_1",100
"4044","Netherlands","NLD",2007,"14_6_1",100
"4045","Netherlands","NLD",2008,"14_6_1",100
"4046","Netherlands","NLD",2009,"14_6_1",100
"4047","Netherlands","NLD",2010,"14_6_1",100
"4048","Netherlands","NLD",2011,"14_6_1",100
"4049","Netherlands","NLD",2012,"14_6_1",100
"4050","Netherlands","NLD",2013,"14_6_1",100
"4051","Netherlands","NLD",2014,"14_6_1",100
"4052","Netherlands","NLD",2015,"14_6_1",100
"4053","Netherlands","NLD",2016,"14_6_1",100
"4054","Netherlands","NLD",2017,"14_6_1",100
"4055","Netherlands","NLD",2018,"14_6_1",100
"4056","Netherlands","NLD",2019,"14_6_1",100
"4057","Netherlands","NLD",2020,"14_6_1",100
"4058","Netherlands","NLD",2000,"14_7_1",0.224905322430137
"4059","Netherlands","NLD",2001,"14_7_1",0.224905322430137
"4060","Netherlands","NLD",2002,"14_7_1",0.224905322430137
"4061","Netherlands","NLD",2003,"14_7_1",0.224905322430137
"4062","Netherlands","NLD",2004,"14_7_1",0.224905322430137
"4063","Netherlands","NLD",2005,"14_7_1",0.224905322430137
"4064","Netherlands","NLD",2006,"14_7_1",0.224905322430137
"4065","Netherlands","NLD",2007,"14_7_1",0.224905322430137
"4066","Netherlands","NLD",2008,"14_7_1",0.224905322430137
"4067","Netherlands","NLD",2009,"14_7_1",0.224905322430137
"4068","Netherlands","NLD",2010,"14_7_1",0.224905322430137
"4069","Netherlands","NLD",2011,"14_7_1",0.224905322430137
"4070","Netherlands","NLD",2012,"14_7_1",0.1932298881452
"4071","Netherlands","NLD",2013,"14_7_1",0.184237718884702
"4072","Netherlands","NLD",2014,"14_7_1",0.194021137661015
"4073","Netherlands","NLD",2015,"14_7_1",0.207458704215649
"4074","Netherlands","NLD",2016,"14_7_1",0.226170566933656
"4075","Netherlands","NLD",2017,"14_7_1",0.244882429651662
"4076","Netherlands","NLD",2018,"14_7_1",0.235542937270806
"4077","Netherlands","NLD",2019,"14_7_1",0.207561236570691
"4078","Netherlands","NLD",2020,"14_7_1",0.207561236570691
"4079","Netherlands","NLD",2000,"14_a_1",2.84899517293536
"4080","Netherlands","NLD",2001,"14_a_1",2.84899517293536
"4081","Netherlands","NLD",2002,"14_a_1",2.84899517293536
"4082","Netherlands","NLD",2003,"14_a_1",2.84899517293536
"4083","Netherlands","NLD",2004,"14_a_1",2.84899517293536
"4084","Netherlands","NLD",2005,"14_a_1",2.84899517293536
"4085","Netherlands","NLD",2006,"14_a_1",2.84899517293536
"4086","Netherlands","NLD",2007,"14_a_1",2.84899517293536
"4087","Netherlands","NLD",2008,"14_a_1",2.84899517293536
"4088","Netherlands","NLD",2009,"14_a_1",2.84899517293536
"4089","Netherlands","NLD",2010,"14_a_1",2.84899517293536
"4090","Netherlands","NLD",2011,"14_a_1",2.84899517293536
"4091","Netherlands","NLD",2012,"14_a_1",2.84899517293536
"4092","Netherlands","NLD",2013,"14_a_1",2.84899517293536
"4093","Netherlands","NLD",2014,"14_a_1",2.67186497557124
"4094","Netherlands","NLD",2015,"14_a_1",2.2554489543583
"4095","Netherlands","NLD",2016,"14_a_1",2.35268382926676
"4096","Netherlands","NLD",2017,"14_a_1",2.65759319009085
"4097","Netherlands","NLD",2018,"14_a_1",2.65759319009085
"4098","Netherlands","NLD",2019,"14_a_1",2.65759319009085
"4099","Netherlands","NLD",2020,"14_a_1",2.65759319009085
"4100","Netherlands","NLD",2000,"14_b_1",75
"4101","Netherlands","NLD",2001,"14_b_1",75
"4102","Netherlands","NLD",2002,"14_b_1",75
"4103","Netherlands","NLD",2003,"14_b_1",75
"4104","Netherlands","NLD",2004,"14_b_1",75
"4105","Netherlands","NLD",2005,"14_b_1",75
"4106","Netherlands","NLD",2006,"14_b_1",75
"4107","Netherlands","NLD",2007,"14_b_1",75
"4108","Netherlands","NLD",2008,"14_b_1",75
"4109","Netherlands","NLD",2009,"14_b_1",75
"4110","Netherlands","NLD",2010,"14_b_1",75
"4111","Netherlands","NLD",2011,"14_b_1",75
"4112","Netherlands","NLD",2012,"14_b_1",75
"4113","Netherlands","NLD",2013,"14_b_1",75
"4114","Netherlands","NLD",2014,"14_b_1",75
"4115","Netherlands","NLD",2015,"14_b_1",75
"4116","Netherlands","NLD",2016,"14_b_1",75
"4117","Netherlands","NLD",2017,"14_b_1",75
"4118","Netherlands","NLD",2018,"14_b_1",75
"4119","Netherlands","NLD",2019,"14_b_1",81.25
"4120","Netherlands","NLD",2020,"14_b_1",87.5
"4121","Norway","NOR",2000,"14_1_1",70.8375122993019
"4122","Norway","NOR",2001,"14_1_1",67.1027855747537
"4123","Norway","NOR",2002,"14_1_1",69.9364173839709
"4124","Norway","NOR",2003,"14_1_1",69.6133833577201
"4125","Norway","NOR",2004,"14_1_1",69.8967465386418
"4126","Norway","NOR",2005,"14_1_1",70.5598163819987
"4127","Norway","NOR",2006,"14_1_1",68.4402597887042
"4128","Norway","NOR",2007,"14_1_1",71.619594678646
"4129","Norway","NOR",2008,"14_1_1",70.3274585736428
"4130","Norway","NOR",2009,"14_1_1",71.137877271079
"4131","Norway","NOR",2010,"14_1_1",70.6788289179858
"4132","Norway","NOR",2011,"14_1_1",70.0100918110106
"4133","Norway","NOR",2012,"14_1_1",70.7808396631176
"4134","Norway","NOR",2013,"14_1_1",70.8205105084466
"4135","Norway","NOR",2014,"14_1_1",71.9369614412783
"4136","Norway","NOR",2015,"14_1_1",70.9621920989076
"4137","Norway","NOR",2016,"14_1_1",71.7137495910599
"4138","Norway","NOR",2017,"14_1_1",71.4328894295161
"4139","Norway","NOR",2018,"14_1_1",74.610437940614
"4140","Norway","NOR",2019,"14_1_1",73.7546811342304
"4141","Norway","NOR",2020,"14_1_1",73.7546811342304
"4142","Norway","NOR",2000,"14_2_1",0
"4143","Norway","NOR",2001,"14_2_1",0
"4144","Norway","NOR",2002,"14_2_1",0
"4145","Norway","NOR",2003,"14_2_1",0
"4146","Norway","NOR",2004,"14_2_1",0
"4147","Norway","NOR",2005,"14_2_1",0
"4148","Norway","NOR",2006,"14_2_1",0
"4149","Norway","NOR",2007,"14_2_1",0
"4150","Norway","NOR",2008,"14_2_1",0
"4151","Norway","NOR",2009,"14_2_1",0
"4152","Norway","NOR",2010,"14_2_1",0
"4153","Norway","NOR",2011,"14_2_1",0
"4154","Norway","NOR",2012,"14_2_1",0
"4155","Norway","NOR",2013,"14_2_1",0
"4156","Norway","NOR",2014,"14_2_1",0
"4157","Norway","NOR",2015,"14_2_1",0
"4158","Norway","NOR",2016,"14_2_1",0
"4159","Norway","NOR",2017,"14_2_1",0
"4160","Norway","NOR",2018,"14_2_1",0
"4161","Norway","NOR",2019,"14_2_1",0
"4162","Norway","NOR",2020,"14_2_1",0
"4163","Norway","NOR",2000,"14_5_1",33.10545
"4164","Norway","NOR",2001,"14_5_1",33.10545
"4165","Norway","NOR",2002,"14_5_1",43.56851
"4166","Norway","NOR",2003,"14_5_1",50.72998
"4167","Norway","NOR",2004,"14_5_1",52.6646
"4168","Norway","NOR",2005,"14_5_1",52.76894
"4169","Norway","NOR",2006,"14_5_1",54.05426
"4170","Norway","NOR",2007,"14_5_1",54.05426
"4171","Norway","NOR",2008,"14_5_1",54.07429
"4172","Norway","NOR",2009,"14_5_1",54.58139
"4173","Norway","NOR",2010,"14_5_1",55.52767
"4174","Norway","NOR",2011,"14_5_1",55.53955
"4175","Norway","NOR",2012,"14_5_1",55.63382
"4176","Norway","NOR",2013,"14_5_1",56.22481
"4177","Norway","NOR",2014,"14_5_1",56.22481
"4178","Norway","NOR",2015,"14_5_1",56.22661
"4179","Norway","NOR",2016,"14_5_1",57.36653
"4180","Norway","NOR",2017,"14_5_1",57.36653
"4181","Norway","NOR",2018,"14_5_1",57.44655
"4182","Norway","NOR",2019,"14_5_1",57.44655
"4183","Norway","NOR",2020,"14_5_1",57.44655
"4184","Norway","NOR",2000,"14_6_1",75
"4185","Norway","NOR",2001,"14_6_1",75
"4186","Norway","NOR",2002,"14_6_1",75
"4187","Norway","NOR",2003,"14_6_1",75
"4188","Norway","NOR",2004,"14_6_1",75
"4189","Norway","NOR",2005,"14_6_1",75
"4190","Norway","NOR",2006,"14_6_1",75
"4191","Norway","NOR",2007,"14_6_1",75
"4192","Norway","NOR",2008,"14_6_1",75
"4193","Norway","NOR",2009,"14_6_1",75
"4194","Norway","NOR",2010,"14_6_1",75
"4195","Norway","NOR",2011,"14_6_1",75
"4196","Norway","NOR",2012,"14_6_1",75
"4197","Norway","NOR",2013,"14_6_1",75
"4198","Norway","NOR",2014,"14_6_1",75
"4199","Norway","NOR",2015,"14_6_1",75
"4200","Norway","NOR",2016,"14_6_1",75
"4201","Norway","NOR",2017,"14_6_1",75
"4202","Norway","NOR",2018,"14_6_1",75
"4203","Norway","NOR",2019,"14_6_1",75
"4204","Norway","NOR",2020,"14_6_1",75
"4205","Norway","NOR",2000,"14_7_1",3.18888676832477
"4206","Norway","NOR",2001,"14_7_1",3.18888676832477
"4207","Norway","NOR",2002,"14_7_1",3.18888676832477
"4208","Norway","NOR",2003,"14_7_1",3.18888676832477
"4209","Norway","NOR",2004,"14_7_1",3.18888676832477
"4210","Norway","NOR",2005,"14_7_1",3.18888676832477
"4211","Norway","NOR",2006,"14_7_1",3.18888676832477
"4212","Norway","NOR",2007,"14_7_1",3.18888676832477
"4213","Norway","NOR",2008,"14_7_1",3.18888676832477
"4214","Norway","NOR",2009,"14_7_1",3.18888676832477
"4215","Norway","NOR",2010,"14_7_1",3.18888676832477
"4216","Norway","NOR",2011,"14_7_1",3.18888676832477
"4217","Norway","NOR",2012,"14_7_1",2.94632126750865
"4218","Norway","NOR",2013,"14_7_1",2.84813652551494
"4219","Norway","NOR",2014,"14_7_1",2.89298609332994
"4220","Norway","NOR",2015,"14_7_1",3.05614321335873
"4221","Norway","NOR",2016,"14_7_1",3.69863613932596
"4222","Norway","NOR",2017,"14_7_1",5.20101538369271
"4223","Norway","NOR",2018,"14_7_1",5.20101538369271
"4224","Norway","NOR",2019,"14_7_1",5.20101538369271
"4225","Norway","NOR",2020,"14_7_1",5.20101538369271
"4226","Norway","NOR",2000,"14_a_1",92.7547080219439
"4227","Norway","NOR",2001,"14_a_1",92.7547080219439
"4228","Norway","NOR",2002,"14_a_1",92.7547080219439
"4229","Norway","NOR",2003,"14_a_1",92.7547080219439
"4230","Norway","NOR",2004,"14_a_1",92.7547080219439
"4231","Norway","NOR",2005,"14_a_1",92.7547080219439
"4232","Norway","NOR",2006,"14_a_1",92.7547080219439
"4233","Norway","NOR",2007,"14_a_1",92.7547080219439
"4234","Norway","NOR",2008,"14_a_1",92.7547080219439
"4235","Norway","NOR",2009,"14_a_1",92.7547080219439
"4236","Norway","NOR",2010,"14_a_1",92.7547080219439
"4237","Norway","NOR",2011,"14_a_1",92.7547080219439
"4238","Norway","NOR",2012,"14_a_1",92.7547080219439
"4239","Norway","NOR",2013,"14_a_1",92.7547080219439
"4240","Norway","NOR",2014,"14_a_1",80.5735721875452
"4241","Norway","NOR",2015,"14_a_1",74.2872843726617
"4242","Norway","NOR",2016,"14_a_1",72.0595084377612
"4243","Norway","NOR",2017,"14_a_1",70.9442186597593
"4244","Norway","NOR",2018,"14_a_1",70.9442186597593
"4245","Norway","NOR",2019,"14_a_1",70.9442186597593
"4246","Norway","NOR",2020,"14_a_1",70.9442186597593
"4247","New Zealand","NZL",2000,"14_1_1",72.9682117605217
"4248","New Zealand","NZL",2001,"14_1_1",71.9254352547297
"4249","New Zealand","NZL",2002,"14_1_1",72.1011204269011
"4250","New Zealand","NZL",2003,"14_1_1",71.9197679911113
"4251","New Zealand","NZL",2004,"14_1_1",69.2958249357761
"4252","New Zealand","NZL",2005,"14_1_1",71.551395855913
"4253","New Zealand","NZL",2006,"14_1_1",71.7950881915057
"4254","New Zealand","NZL",2007,"14_1_1",71.4947232197287
"4255","New Zealand","NZL",2008,"14_1_1",71.681742919137
"4256","New Zealand","NZL",2009,"14_1_1",70.7126408403847
"4257","New Zealand","NZL",2010,"14_1_1",72.0557823179537
"4258","New Zealand","NZL",2011,"14_1_1",72.1407912722302
"4259","New Zealand","NZL",2012,"14_1_1",72.4694925620994
"4260","New Zealand","NZL",2013,"14_1_1",71.772419137032
"4261","New Zealand","NZL",2014,"14_1_1",72.4808270893363
"4262","New Zealand","NZL",2015,"14_1_1",72.3391454988754
"4263","New Zealand","NZL",2016,"14_1_1",72.2314674901251
"4264","New Zealand","NZL",2017,"14_1_1",81.7230819321974
"4265","New Zealand","NZL",2018,"14_1_1",71.9683834304874
"4266","New Zealand","NZL",2019,"14_1_1",70.7839253342346
"4267","New Zealand","NZL",2020,"14_1_1",70.7839253342346
"4268","New Zealand","NZL",2000,"14_2_1",0
"4269","New Zealand","NZL",2001,"14_2_1",0
"4270","New Zealand","NZL",2002,"14_2_1",0
"4271","New Zealand","NZL",2003,"14_2_1",0
"4272","New Zealand","NZL",2004,"14_2_1",0
"4273","New Zealand","NZL",2005,"14_2_1",0
"4274","New Zealand","NZL",2006,"14_2_1",0
"4275","New Zealand","NZL",2007,"14_2_1",0
"4276","New Zealand","NZL",2008,"14_2_1",0
"4277","New Zealand","NZL",2009,"14_2_1",0
"4278","New Zealand","NZL",2010,"14_2_1",0
"4279","New Zealand","NZL",2011,"14_2_1",0
"4280","New Zealand","NZL",2012,"14_2_1",0
"4281","New Zealand","NZL",2013,"14_2_1",0
"4282","New Zealand","NZL",2014,"14_2_1",0
"4283","New Zealand","NZL",2015,"14_2_1",0
"4284","New Zealand","NZL",2016,"14_2_1",0
"4285","New Zealand","NZL",2017,"14_2_1",0
"4286","New Zealand","NZL",2018,"14_2_1",0
"4287","New Zealand","NZL",2019,"14_2_1",0
"4288","New Zealand","NZL",2020,"14_2_1",0
"4289","New Zealand","NZL",2000,"14_5_1",39.91495
"4290","New Zealand","NZL",2001,"14_5_1",40.01342
"4291","New Zealand","NZL",2002,"14_5_1",41.89663
"4292","New Zealand","NZL",2003,"14_5_1",41.90696
"4293","New Zealand","NZL",2004,"14_5_1",41.93717
"4294","New Zealand","NZL",2005,"14_5_1",41.94096
"4295","New Zealand","NZL",2006,"14_5_1",41.94228
"4296","New Zealand","NZL",2007,"14_5_1",43.11015
"4297","New Zealand","NZL",2008,"14_5_1",43.3229
"4298","New Zealand","NZL",2009,"14_5_1",43.33165
"4299","New Zealand","NZL",2010,"14_5_1",43.5667
"4300","New Zealand","NZL",2011,"14_5_1",43.63189
"4301","New Zealand","NZL",2012,"14_5_1",43.63191
"4302","New Zealand","NZL",2013,"14_5_1",43.6335
"4303","New Zealand","NZL",2014,"14_5_1",43.74364
"4304","New Zealand","NZL",2015,"14_5_1",44.08417
"4305","New Zealand","NZL",2016,"14_5_1",44.08517
"4306","New Zealand","NZL",2017,"14_5_1",44.08517
